id,time,vol
HCP91A,1515112204646,16.0
HCP91A,1515115800644,16.0
HCP91A,1515119405684,17.0
HCP91A,1515123002230,16.0
HCP91A,1515126597733,16.0
HCP91A,1515130198423,17.0
HCP91A,1515133805242,16.0
HCP91A,1515137397742,17.0
HCP91A,1515141003427,17.0
HCP91A,1515144601115,16.0
HCP91A,1515148203107,17.0
HCP91A,1515151803237,17.0
HCP91A,1515155398124,16.0
HCP91A,1515158998838,17.0
HCP91A,1515162603689,16.0
HCP91A,1515166197886,17.0
HCP91A,1515169799497,16.0
HCP91A,1515173401299,17.0
HCP91A,1515177004680,16.0
HCP91A,1515180597290,16.0
HCP91A,1515184200040,16.0
HCP91A,1515187800015,17.0
HCP91A,1515191401422,17.0
HCP91A,1515195004735,16.0
HCP91A,1515198603225,16.0
HCP91A,1515202198869,16.0
HCP91A,1515205799036,16.0
HCP91A,1515209404546,17.0
HCP91A,1515213003772,17.0
HCP91A,1515216601399,17.0
HCP91A,1515220199924,16.0
HCP91A,1515223804654,16.0
HCP91A,1515227400853,17.0
HCP91A,1515230999062,17.0
HCP91A,1515234596379,17.0
HCP91A,1515238197773,16.0
HCP91A,1515241797114,17.0
HCP91A,1515245404982,17.0
HCP91A,1515249000006,16.0
HCP91A,1515252601387,17.0
HCP91A,1515256198369,17.0
HCP91A,1515259803117,17.0
HCP91A,1515263404831,16.0
HCP91A,1515267005111,16.0
HCP91A,1515270601220,16.0
HCP91A,1515274204354,17.0
HCP91A,1515277801326,16.0
HCP91A,1515281402195,16.0
HCP91A,1515285001902,16.0
HCP91A,1515288604208,16.0
HCP91A,1515292197122,16.0
HCP91A,1515295803953,16.0
HCP91A,1515299398893,17.0
HCP91A,1515303003458,16.0
HCP91A,1515306599463,16.0
HCP91A,1515310202485,16.0
HCP91A,1515313805760,17.0
HCP91A,1515317402998,16.0
HCP91A,1515320997263,16.0
HCP91A,1515324602984,16.0
HCP91A,1515328197576,16.0
HCP91A,1515331797452,17.0
HCP91A,1515335404571,16.0
HCP91A,1515338998992,16.0
HCP91A,1515342600281,16.0
HCP91A,1515346202821,17.0
HCP91A,1515349802656,17.0
HCP91A,1515353400778,16.0
HCP91A,1515357002631,16.0
HCP91A,1515360599830,16.0
HCP91A,1515364204676,16.0
HCP91A,1515367797923,16.0
HCP91A,1515371397850,17.0
HCP91A,1515375000069,17.0
HCP91A,1515378601360,16.0
HCP91A,1515382203736,16.0
HCP91A,1515385801484,16.0
HCP91A,1515389397336,16.0
HCP91A,1515392996638,17.0
HCP91A,1515396597259,17.0
HCP91A,1515400201352,17.0
HCP91A,1515403804314,16.0
HCP91A,1515407396378,16.0
HCP91A,1515410998958,16.0
HCP91A,1515414604027,16.0
HCP91A,1515418201207,17.0
HCP91A,1515421796002,17.0
HCP91A,1515425396983,16.0
HCP91A,1515428997652,16.0
HCP91A,1515432603004,17.0
HCP91A,1515436205671,17.0
HCP91A,1515439803868,17.0
HCP91A,1515443404628,16.0
HCP91A,1515447004602,16.0
HCP91A,1515450598716,17.0
HCP91A,1515454199062,16.0
HCP91A,1515457796000,16.0
HCP91A,1515461402354,17.0
HCP91A,1515465003491,16.0
HCP91A,1515468599983,17.0
HCP91A,1515472204620,17.0
HCP91A,1515475803864,16.0
HCP91A,1515479399764,17.0
HCP91A,1515483002774,16.0
HCP91A,1515486596592,16.0
HCP91A,1515490196625,17.0
HCP91A,1515493801656,16.0
HCP91A,1515497400952,16.0
HCP91A,1515501005125,17.0
HCP91A,1515504604214,16.0
HCP91A,1515508199624,16.0
HCP91A,1515511796342,16.0
HCP91A,1515515401110,16.0
HCP91A,1515519004673,16.0
HCP91A,1515522596432,17.0
HCP91A,1515526201251,16.0
HCP91A,1515529801984,17.0
HCP91A,1515533402205,16.0
HCP91A,1515536999183,17.0
HCP91A,1515540599572,17.0
HCP91A,1515544205843,17.0
HCP91A,1515547800584,17.0
HCP91A,1515551402422,16.0
HCP91A,1515554997487,17.0
HCP91A,1515558601665,16.0
HCP91A,1515562196513,16.0
HCP91A,1515565802342,16.0
HCP91A,1515569401102,17.0
HCP91A,1515572999148,17.0
HCP91A,1515576603451,17.0
HCP91A,1515580196212,16.0
HCP91A,1515583797820,17.0
HCP91A,1515587402522,17.0
HCP91A,1515591000986,16.0
HCP91A,1515594602967,16.0
HCP91A,1515598200436,16.0
HCP91A,1515601804962,17.0
HCP91A,1515605399667,16.0
HCP91A,1515608997606,17.0
HCP91A,1515612598663,16.0
HCP91A,1515616196845,17.0
HCP91A,1515619804414,16.0
HCP91A,1515623403835,16.0
HCP91A,1515626997604,16.0
HCP91A,1515630601255,17.0
HCP91A,1515634200933,17.0
HCP91A,1515637799620,17.0
HCP91A,1515641405214,17.0
HCP91A,1515644996126,17.0
HCP91A,1515648600996,17.0
HCP91A,1515652197039,16.0
HCP91A,1515655805851,17.0
HCP91A,1515659401423,17.0
HCP91A,1515663000248,16.0
HCP91A,1515666601115,16.0
HCP91A,1515670205714,17.0
HCP91A,1515673800429,16.0
HCP91A,1515677404849,17.0
HCP91A,1515681003259,17.0
HCP91A,1515684597562,17.0
HCP91A,1515688198620,16.0
HCP91A,1515691802098,16.0
HCP91A,1515695399636,16.0
HCP91A,1515699004271,16.0
HCP91A,1515702598031,17.0
HCP91A,1515706199070,16.0
HCP91A,1515709796763,16.0
HCP91A,1515713405342,16.0
HCP91A,1515717002752,16.0
HCP91A,1515720596330,16.0
HCP91A,1515724200426,16.0
HCP91A,1515727804949,17.0
HCP91A,1515731396134,16.0
HCP91A,1515735000863,17.0
HCP91A,1515738599001,17.0
HCP91A,1515742198165,16.0
HCP91A,1515745797357,16.0
HCP91A,1515749400678,16.0
HCP91A,1515752996167,16.0
HCP91A,1515756597153,16.0
HCP91A,1515760204291,17.0
HCP91A,1515763805900,17.0
HCP91A,1515767396768,17.0
HCP91A,1515771005646,17.0
HCP91A,1515774604263,16.0
HCP91A,1515778202813,17.0
HCP91A,1515781804406,17.0
HCP91A,1515785399795,16.0
HCP91A,1515789004010,17.0
HCP91A,1515792599835,17.0
HCP91A,1515796198698,17.0
HCP91A,1515799802153,16.0
HCP91A,1515803399792,17.0
HCP91A,1515807003046,17.0
HCP91A,1515810604593,16.0
HCP91A,1515814197049,17.0
HCP91A,1515817796333,16.0
HCP91A,1515821397362,16.0
HCP91A,1515825003154,17.0
HCP91A,1515828599986,17.0
HCP91A,1515832196570,17.0
HCP91A,1515835798358,16.0
HCP91A,1515839403380,17.0
HCP91A,1515843000146,16.0
HCP91A,1515846599871,17.0
HCP91A,1515850205065,16.0
HCP91A,1515853798897,16.0
HCP91A,1515857401785,16.0
HCP91A,1515861001127,17.0
HCP91A,1515864602869,16.0
HCP91A,1515868199223,16.0
HCP91A,1515871802811,17.0
HCP91A,1515875401841,17.0
HCP91A,1515878998229,17.0
HCP91A,1515882597764,16.0
HCP91A,1515886201181,17.0
HCP91A,1515889797755,16.0
HCP91A,1515893397096,16.0
HCP91A,1515897002311,16.0
HCP91A,1515900599316,16.0
HCP91A,1515904203959,16.0
HCP91A,1515907799837,17.0
HCP91A,1515911404179,17.0
HCP91A,1515915001099,16.0
HCP91A,1515918596984,16.0
HCP91A,1515922203639,17.0
HCP91A,1515925797133,17.0
HCP91A,1515929402683,17.0
HCP91A,1515933000131,16.0
HCP91A,1515936605624,16.0
HCP91A,1515940198490,17.0
HCP91A,1515943805858,17.0
HCP91A,1515947399088,16.0
HCP91A,1515951002903,16.0
HCP91A,1515954602708,16.0
HCP91A,1515958201134,17.0
HCP91A,1515961799495,17.0
HCP91A,1515965403084,17.0
HCP91A,1515968998500,16.0
HCP91A,1515972598401,16.0
HCP91A,1515976202805,17.0
HCP91A,1515979803600,16.0
HCP91A,1515983402582,16.0
HCP91A,1515987002972,16.0
HCP91A,1515990604791,17.0
HCP91A,1515994203232,17.0
HCP91A,1515997799066,17.0
HCP91A,1516001401574,16.0
HCP91A,1516005001627,17.0
HCP91A,1516008599688,17.0
HCP91A,1516012205758,17.0
HCP91A,1516015805460,17.0
HCP91A,1516019404804,17.0
HCP91A,1516023001049,17.0
HCP91A,1516026598823,16.0
HCP91A,1516030198128,16.0
HCP91A,1516033797652,17.0
HCP91A,1516037400565,16.0
HCP91A,1516040998039,16.0
HCP91A,1516044603108,17.0
HCP91A,1516048199057,16.0
HCP91A,1516051801471,16.0
HCP91A,1516055404629,17.0
HCP91A,1516058997853,16.0
HCP91A,1516062598258,16.0
HCP91A,1516066199646,16.0
HCP91A,1516069797706,16.0
HCP91A,1516073400186,17.0
HCP91A,1516077003680,17.0
HCP91A,1516080603384,16.0
HCP91A,1516084204624,17.0
HCP91A,1516087803627,17.0
HCP91A,1516091401752,17.0
HCP91A,1516094998185,16.0
HCP91A,1516098602131,17.0
HCP91A,1516102202805,16.0
HCP91A,1516105801973,17.0
HCP91A,1516109398427,16.0
HCP91A,1516113001505,16.0
HCP91A,1516116600954,17.0
HCP91A,1516120196616,17.0
HCP91A,1516123796717,17.0
HCP91A,1516127402124,16.0
HCP91A,1516130996259,17.0
HCP91A,1516134605697,17.0
HCP91A,1516138201598,17.0
HCP91A,1516141801444,17.0
HCP91A,1516145396728,17.0
HCP91A,1516148998436,16.0
HCP91A,1516152598336,16.0
HCP91A,1516156196095,16.0
HCP91A,1516159803987,16.0
HCP91A,1516163405527,17.0
HCP91A,1516167005927,17.0
HCP91A,1516170600050,16.0
HCP91A,1516174205267,16.0
HCP91A,1516177803792,16.0
HCP91A,1516181398825,16.0
HCP91A,1516184997943,16.0
HCP91A,1516188596484,17.0
HCP91A,1516192197322,16.0
HCP91A,1516195800046,17.0
HCP91A,1516199396662,17.0
HCP91A,1516202998233,16.0
HCP91A,1516206601598,17.0
HCP91A,1516210199679,16.0
HCP91A,1516213797150,17.0
HCP91A,1516217404692,16.0
HCP91A,1516221004459,16.0
HCP91A,1516224598136,16.0
HCP91A,1516228204283,16.0
HCP91A,1516231796666,17.0
HCP91A,1516235404640,17.0
HCP91A,1516239001799,16.0
HCP91A,1516242596143,17.0
HCP91A,1516246200865,17.0
HCP91A,1516249804046,16.0
HCP91A,1516253404812,16.0
HCP91A,1516257002155,16.0
HCP91A,1516260602371,17.0
HCP91A,1516264202121,16.0
HCP91A,1516267804088,17.0
HCP91A,1516271399429,17.0
HCP91A,1516275000426,16.0
HCP91A,1516278596917,17.0
HCP91A,1516282205296,17.0
HCP91A,1516285801073,16.0
HCP91A,1516289400740,17.0
HCP91A,1516292996443,16.0
HCP91A,1516296602890,16.0
HCP91A,1516300204217,17.0
HCP91A,1516303796798,17.0
HCP91A,1516307404147,17.0
HCP91A,1516311001484,17.0
HCP91A,1516314599991,16.0
HCP91A,1516318197706,17.0
HCP91A,1516321804425,16.0
HCP91A,1516325403729,16.0
HCP91A,1516328997239,16.0
HCP91A,1516332603050,16.0
HCP91A,1516336202377,16.0
HCP91A,1516339799989,17.0
HCP91A,1516343396104,17.0
HCP91A,1516347001908,16.0
HCP91A,1516350605301,16.0
HCP91A,1516354198678,17.0
HCP91A,1516357802681,16.0
HCP91A,1516361402030,17.0
HCP91A,1516365005339,17.0
HCP91A,1516368601635,17.0
HCP91A,1516372197709,16.0
HCP91A,1516375802002,16.0
HCP91A,1516379401857,17.0
HCP91A,1516382996126,16.0
HCP91A,1516386602361,17.0
HCP91A,1516390203464,17.0
HCP91A,1516393801356,17.0
HCP91A,1516397398539,17.0
HCP91A,1516401001154,17.0
HCP91A,1516404604832,16.0
HCP91A,1516408198065,17.0
HCP91A,1516411796351,16.0
HCP91A,1516415396786,16.0
HCP91A,1516418997063,16.0
HCP91A,1516422604828,16.0
HCP91A,1516426201028,16.0
HCP91A,1516429802178,16.0
HCP91A,1516433399902,17.0
HCP91A,1516436998679,17.0
HCP91A,1516440600689,16.0
HCP91A,1516444201790,16.0
HCP91A,1516447797224,17.0
HCP91A,1516451403328,17.0
HCP91A,1516454999524,17.0
HCP91A,1516458599110,16.0
HCP91A,1516462204826,17.0
HCP91A,1516465798693,17.0
HCP91A,1516469401946,17.0
HCP91A,1516473004873,16.0
HCP91A,1516476604907,16.0
HCP91A,1516480201305,17.0
HCP91A,1516483796531,17.0
HCP91A,1516487402089,17.0
HCP91A,1516491002675,16.0
HCP91A,1516494596302,17.0
HCP91A,1516498200544,16.0
HCP91A,1516501803163,17.0
HCP91A,1516505400318,16.0
HCP91A,1516509002666,17.0
HCP91A,1516512598262,17.0
HCP91A,1516516199334,17.0
HCP91A,1516519805975,17.0
HCP91A,1516523396372,16.0
HCP91A,1516526997498,16.0
HCP91A,1516530603553,17.0
HCP91A,1516534198399,16.0
HCP91A,1516537801414,16.0
HCP91A,1516541399220,16.0
HCP91A,1516544996327,16.0
HCP91A,1516548598197,16.0
HCP91A,1516552198826,17.0
HCP91A,1516555804990,16.0
HCP91A,1516559402388,17.0
HCP91A,1516562997997,17.0
HCP91A,1516566604670,17.0
HCP91A,1516570200276,17.0
HCP91A,1516573803606,16.0
HCP91A,1516577402971,16.0
HCP91A,1516581001026,16.0
HCP91A,1516584600564,17.0
HCP91A,1516588196958,16.0
HCP91A,1516591800406,17.0
HCP91A,1516595402502,17.0
HCP91A,1516599004428,17.0
HCP91A,1516602602735,17.0
HCP91A,1516606199224,16.0
HCP91A,1516609802015,17.0
HCP91A,1516613401600,17.0
HCP91A,1516617005436,17.0
HCP91A,1516620596346,16.0
HCP91A,1516624203393,16.0
HCP91A,1516627804387,17.0
HCP91A,1516631405947,16.0
HCP91A,1516635004986,16.0
HCP91A,1516638596819,16.0
HCP91A,1516642204538,16.0
HCP91A,1516645805526,16.0
HCP91A,1516649398758,16.0
HCP91A,1516652997263,16.0
HCP91A,1516656601630,17.0
HCP91A,1516660200054,16.0
HCP91A,1516663802847,17.0
HCP91A,1516667404145,17.0
HCP91A,1516670997321,16.0
HCP91A,1516674604103,17.0
HCP91A,1516678201497,17.0
HCP91A,1516681799301,16.0
HCP91A,1516685400197,17.0
HCP91A,1516688998409,17.0
HCP91A,1516692598807,16.0
HCP91A,1516696201147,17.0
HCP91A,1516699803106,16.0
HCP91A,1516703404250,16.0
HCP91A,1516707005009,16.0
HCP91A,1516710600068,16.0
HCP91A,1516714200335,17.0
HCP91A,1516717798495,16.0
HCP91A,1516721400127,16.0
HCP91A,1516725000420,16.0
HCP91A,1516728605565,16.0
HCP91A,1516732204042,16.0
HCP91A,1516735799821,16.0
HCP91A,1516739399807,17.0
HCP91A,1516742998848,16.0
HCP91A,1516746597363,16.0
HCP91A,1516750199543,17.0
HCP91A,1516753804590,16.0
HCP91A,1516757399135,16.0
HCP91A,1516760997777,16.0
HCP91A,1516764604412,17.0
HCP91A,1516768196953,17.0
HCP91A,1516771802161,16.0
HCP91A,1516775397951,17.0
HCP91A,1516778997725,17.0
HCP91A,1516782599260,17.0
HCP91A,1516786198528,16.0
HCP91A,1516789800537,17.0
HCP91A,1516793400236,17.0
HCP91A,1516797003284,16.0
HCP91A,1516800600872,17.0
HCP91A,1516804196445,16.0
HCP91A,1516807797758,17.0
HCP91A,1516811396096,16.0
HCP91A,1516815001350,16.0
HCP91A,1516818602253,17.0
HCP91A,1516822197707,16.0
HCP91A,1516825797426,16.0
HCP91A,1516829403514,17.0
HCP91A,1516832999433,17.0
HCP91A,1516836601594,17.0
HCP91A,1516840199325,17.0
HCP91A,1516843802919,17.0
HCP91A,1516847404663,17.0
HCP91A,1516851003016,17.0
HCP91A,1516854599462,17.0
HCP91A,1516858196495,16.0
HCP91A,1516861796348,16.0
HCP91A,1516865401472,16.0
HCP91A,1516869000197,16.0
HCP91A,1516872599913,17.0
HCP91A,1516876203074,16.0
HCP91A,1516879801537,17.0
HCP91A,1516883403443,16.0
HCP91A,1516887003501,16.0
HCP91A,1516890596850,17.0
HCP91A,1516894197149,16.0
HCP91A,1516897799355,16.0
HCP91A,1516901405381,16.0
HCP91A,1516905004360,17.0
HCP91A,1516908604246,17.0
HCP91A,1516912197099,17.0
HCP91A,1516915801163,16.0
HCP91A,1516919402340,16.0
HCP91A,1516922998240,17.0
HCP91A,1516926602161,16.0
HCP91A,1516930205454,17.0
HCP91A,1516933796693,17.0
HCP91A,1516937403396,16.0
HCP91A,1516941003856,17.0
HCP91A,1516944604335,16.0
HCP91A,1516948202957,17.0
HCP91A,1516951797960,16.0
HCP91A,1516955396170,16.0
HCP91A,1516958998622,16.0
HCP91A,1516962601554,16.0
HCP91A,1516966200553,16.0
HCP91A,1516969798837,16.0
HCP91A,1516973401615,16.0
HCP91A,1516976999448,17.0
HCP91A,1516980599396,17.0
HCP91A,1516984198696,17.0
HCP91A,1516987801337,17.0
HCP91A,1516991397369,17.0
HCP91A,1516995005062,16.0
HCP91A,1516998598861,17.0
HCP91A,1517002203202,16.0
HCP91A,1517005798351,16.0
HCP91A,1517009404449,16.0
HCP91A,1517012998878,16.0
HCP91A,1517016597238,16.0
HCP91A,1517020197702,17.0
HCP91A,1517023797591,16.0
HCP91A,1517027396986,17.0
HCP91A,1517030998255,17.0
HCP91A,1517034601725,17.0
HCP91A,1517038197070,17.0
HCP91A,1517041805903,17.0
HCP91A,1517045403020,17.0
HCP91A,1517049003523,17.0
HCP91A,1517052596236,17.0
HCP91A,1517056197086,17.0
HCP91A,1517059802157,17.0
HCP91A,1517063396396,16.0
HCP91A,1517066996650,16.0
HCP91A,1517070599611,16.0
HCP91A,1517074197890,16.0
HCP91A,1517077799866,17.0
HCP91A,1517081404210,16.0
HCP91A,1517085002844,16.0
HCP91A,1517088597952,17.0
HCP91A,1517092199174,16.0
HCP91A,1517095797843,17.0
HCP91A,1517099399816,16.0
HCP91A,1517103002685,17.0
HCP91A,1517106602551,16.0
HCP91A,1517110196537,17.0
HCP91A,1517113802679,17.0
HCP91A,1517117402305,16.0
HCP91A,1517121004967,16.0
HCP91A,1517124599671,17.0
HCP91A,1517128197638,16.0
HCP91A,1517131804581,17.0
HCP91A,1517135403570,16.0
HCP91A,1517138998623,17.0
HCP91A,1517142596129,17.0
HCP91A,1517146204069,16.0
HCP91A,1517149799704,17.0
HCP91A,1517153404838,16.0
HCP91A,1517157004328,16.0
HCP91A,1517160600687,16.0
HCP91A,1517164204424,17.0
HCP91A,1517167805811,16.0
HCP91A,1517171399628,16.0
HCP91A,1517175000355,17.0
HCP91A,1517178604004,17.0
HCP91A,1517182201342,17.0
HCP91A,1517185798241,17.0
HCP91A,1517189399235,17.0
HCP91A,1517192999697,16.0
HCP91A,1517196604850,17.0
HCP91A,1517200198764,16.0
HCP91A,1517203805170,16.0
HCP91A,1517207401446,16.0
HCP91A,1517211000781,16.0
HCP91A,1517214598995,17.0
HCP91A,1517218196999,17.0
HCP91A,1517221796458,17.0
HCP91A,1517225404812,16.0
HCP91A,1517228996081,17.0
HCP91A,1517232605944,16.0
HCP91A,1517236204472,17.0
HCP91A,1517239803617,16.0
HCP91A,1517243404977,17.0
HCP91A,1517246998321,16.0
HCP91A,1517250600892,17.0
HCP91A,1517254204671,16.0
HCP91A,1517257797824,16.0
HCP91A,1517261400828,16.0
HCP91A,1517264997397,16.0
HCP91A,1517268605034,16.0
HCP91A,1517272204093,17.0
HCP91A,1517275802183,17.0
HCP91A,1517279398626,17.0
HCP91A,1517283000425,17.0
HCP91A,1517286602251,17.0
HCP91A,1517290199555,17.0
HCP91A,1517293800423,16.0
HCP91A,1517297401461,16.0
HCP91A,1517300998459,17.0
HCP91A,1517304600178,16.0
HCP91A,1517308197527,17.0
HCP91A,1517311805401,17.0
HCP91A,1517315400275,17.0
HCP91A,1517319002582,17.0
HCP91A,1517322596776,16.0
HCP91A,1517326198898,16.0
HCP91A,1517329802987,17.0
HCP91A,1517333398229,17.0
HCP91A,1517337003812,17.0
HCP91A,1517340603966,17.0
HCP91A,1517344197372,16.0
HCP91A,1517347804745,16.0
HCP91A,1517351401524,17.0
HCP91A,1517354998318,17.0
HCP91A,1517358600401,17.0
HCP91A,1517362201098,17.0
HCP91A,1517365802228,17.0
HCP91A,1517369399525,16.0
HCP91A,1517373005784,17.0
HCP91A,1517376598356,17.0
HCP91A,1517380200468,17.0
HCP91A,1517383803945,17.0
HCP91A,1517387398911,17.0
HCP91A,1517391003637,17.0
HCP91A,1517394602947,17.0
HCP91A,1517398197790,17.0
HCP91A,1517401798489,17.0
HCP91A,1517405398253,17.0
HCP91A,1517409005043,17.0
HCP91A,1517412597168,17.0
HCP91A,1517416199608,16.0
HCP91A,1517419796701,16.0
HCP91A,1517423403034,17.0
HCP91A,1517427005559,16.0
HCP91A,1517430604162,17.0
HCP91A,1517434202842,16.0
HCP91A,1517437802365,17.0
HCP91A,1517441399554,17.0
HCP91A,1517444996367,16.0
HCP91A,1517448602825,17.0
HCP91A,1517452204404,17.0
HCP91A,1517455797567,17.0
HCP91A,1517459400054,17.0
HCP91A,1517462999011,17.0
HCP91A,1517466599242,16.0
HCP91A,1517470197358,16.0
HCP91A,1517473804165,17.0
HCP91A,1517477399360,16.0
HCP91A,1517481000635,16.0
HCP91A,1517484603603,17.0
HCP91A,1517488197239,17.0
HCP91A,1517491797821,16.0
HCP91A,1517495400197,16.0
HCP91A,1517499001603,17.0
HCP91A,1517502597869,17.0
HCP91A,1517506202503,17.0
HCP91A,1517509801786,16.0
HCP91A,1517513402035,16.0
HCP91A,1517516997240,17.0
HCP91A,1517520605983,16.0
HCP91A,1517524200810,17.0
HCP91A,1517527796077,16.0
HCP91A,1517531397322,16.0
HCP91A,1517534998086,16.0
HCP91A,1517538601419,16.0
HCP91A,1517542198349,16.0
HCP91A,1517545799818,17.0
HCP91A,1517549400208,16.0
HCP91A,1517553005923,16.0
HCP91A,1517556604942,16.0
HCP91A,1517560204366,16.0
HCP91A,1517563796946,17.0
HCP91A,1517567404090,17.0
HCP91A,1517571001135,16.0
HCP91A,1517574601825,17.0
HCP91A,1517578200181,17.0
HCP91A,1517581803594,16.0
HCP91A,1517585402769,17.0
HCP91A,1517588997837,17.0
HCP91A,1517592600947,17.0
HCP91A,1517596200143,16.0
HCP91A,1517599803256,16.0
HCP91A,1517603400607,17.0
HCP91A,1517606999095,16.0
HCP91A,1517610598297,16.0
HCP91A,1517614198920,16.0
HCP91A,1517617801015,16.0
HCP91A,1517621401999,16.0
HCP91A,1517624998983,17.0
HCP91A,1517628597975,17.0
HCP91A,1517632201798,17.0
HCP91A,1517635801178,17.0
HCP91A,1517639399595,17.0
HCP91A,1517642998318,17.0
HCP91A,1517646604944,16.0
HCP91A,1517650199004,17.0
HCP91A,1517653804747,17.0
HCP91A,1517657401241,17.0
HCP91A,1517660999530,17.0
HCP91A,1517664603350,16.0
HCP91A,1517668199595,17.0
HCP91A,1517671800212,17.0
HCP91A,1517675401210,16.0
HCP91A,1517679003520,17.0
HCP91A,1517682601974,16.0
HCP91A,1517686202814,16.0
HCP91A,1517689798124,16.0
HCP91A,1517693404961,16.0
HCP91A,1517696999508,16.0
HCP91A,1517700603528,16.0
HCP91A,1517704204009,17.0
HCP91A,1517707797235,16.0
HCP91A,1517711396210,17.0
HCP91A,1517715000996,17.0
HCP91A,1517718602175,17.0
HCP91A,1517722201730,16.0
HCP91A,1517725799935,16.0
HCP91A,1517729401400,17.0
HCP91A,1517732996797,16.0
HCP91A,1517736597259,16.0
HCP91A,1517740203290,16.0
HCP91A,1517743803593,17.0
HCP91A,1517747400629,17.0
HCP91A,1517751002014,17.0
HCP91A,1517754605092,17.0
HCP91A,1517758200247,17.0
HCP91A,1517761801542,17.0
HCP91A,1517765398747,16.0
HCP91A,1517768996806,16.0
HCP91A,1517772602735,17.0
HCP91A,1517776205247,16.0
HCP91A,1517779805662,17.0
HCP91A,1517783397145,17.0
HCP91A,1517787004298,16.0
HCP91A,1517790600933,17.0
HCP91A,1517794203584,16.0
HCP91A,1517797798838,16.0
HCP91A,1517801398888,16.0
