id,time,vol
ULB4A,1515565795687,363666.0
ULB4A,1515569397359,363633.0
ULB4A,1515572995873,363557.0
ULB4A,1515576596830,363643.0
ULB4A,1515580199640,363645.0
ULB4A,1515583802074,363627.0
ULB4A,1515587395095,363607.0
ULB4A,1515590997650,363691.0
ULB4A,1515594597570,363699.0
ULB4A,1515598195825,363719.0
ULB4A,1515601802838,363675.0
ULB4A,1515605399811,363736.0
ULB4A,1515609001292,363659.0
ULB4A,1515612603186,363580.0
ULB4A,1515616199273,363484.0
ULB4A,1515619801390,363584.0
ULB4A,1515623398725,363683.0
ULB4A,1515627001272,363687.0
ULB4A,1515630599719,363736.0
ULB4A,1515634201481,363769.0
ULB4A,1515637797625,363774.0
ULB4A,1515641398676,363861.0
ULB4A,1515645004254,363828.0
ULB4A,1515648604436,363830.0
ULB4A,1515652195069,363894.0
ULB4A,1515655795955,363877.0
ULB4A,1515659399960,363791.0
ULB4A,1515662998585,363876.0
ULB4A,1515666604749,363881.0
ULB4A,1515670200686,363789.0
ULB4A,1515673800009,363790.0
ULB4A,1515677397101,363784.0
ULB4A,1515680996133,363839.0
ULB4A,1515684602757,363742.0
ULB4A,1515688203070,363669.0
ULB4A,1515691798285,363754.0
ULB4A,1515695395925,363793.0
ULB4A,1515699000003,363694.0
ULB4A,1515702600799,363793.0
ULB4A,1515706197233,363698.0
ULB4A,1515709800298,363659.0
ULB4A,1515713398332,363682.0
ULB4A,1515717001229,363617.0
ULB4A,1515720598667,363614.0
ULB4A,1515724204091,363703.0
ULB4A,1515727796817,363692.0
ULB4A,1515731401989,363763.0
ULB4A,1515735004136,363722.0
ULB4A,1515738598777,363823.0
ULB4A,1515742203019,363912.0
ULB4A,1515745798138,364003.0
ULB4A,1515749397949,364051.0
ULB4A,1515753003934,364057.0
ULB4A,1515756596171,364005.0
ULB4A,1515760198670,364077.0
ULB4A,1515763803515,364134.0
ULB4A,1515767397550,364037.0
ULB4A,1515770997120,363955.0
ULB4A,1515774595930,363945.0
ULB4A,1515778198123,363955.0
ULB4A,1515781799017,364019.0
ULB4A,1515785397808,364053.0
ULB4A,1515788996625,363953.0
ULB4A,1515792595411,364039.0
ULB4A,1515796198439,364120.0
ULB4A,1515799800301,364152.0
ULB4A,1515803401041,364058.0
ULB4A,1515806999854,364157.0
ULB4A,1515810599753,364243.0
ULB4A,1515814198785,364264.0
ULB4A,1515817803665,364264.0
ULB4A,1515821402983,364196.0
ULB4A,1515825001278,364113.0
ULB4A,1515828602834,364191.0
ULB4A,1515832198707,364264.0
ULB4A,1515835797279,364264.0
ULB4A,1515839404155,364179.0
ULB4A,1515842999582,364264.0
ULB4A,1515846601954,364221.0
ULB4A,1515850201601,364211.0
ULB4A,1515853795617,364110.0
ULB4A,1515857397935,364148.0
ULB4A,1515860999365,364199.0
ULB4A,1515864602149,364258.0
ULB4A,1515868201659,364242.0
ULB4A,1515871804696,364264.0
ULB4A,1515875397402,364245.0
ULB4A,1515879003193,364203.0
ULB4A,1515882598429,364223.0
ULB4A,1515886200614,364257.0
ULB4A,1515889803291,364264.0
ULB4A,1515893396041,364264.0
ULB4A,1515897003670,364243.0
ULB4A,1515900599471,364189.0
ULB4A,1515904204076,364149.0
ULB4A,1515907803624,364172.0
ULB4A,1515911396317,364217.0
ULB4A,1515915003830,364224.0
ULB4A,1515918602922,364236.0
ULB4A,1515922203652,364264.0
ULB4A,1515925804951,364186.0
ULB4A,1515929397605,364136.0
ULB4A,1515933002509,364129.0
ULB4A,1515936597989,364042.0
ULB4A,1515940203247,364067.0
ULB4A,1515943795568,364082.0
ULB4A,1515947399255,364090.0
ULB4A,1515951004078,364079.0
ULB4A,1515954597564,364038.0
ULB4A,1515958202216,363995.0
ULB4A,1515961798835,364093.0
ULB4A,1515965397066,364107.0
ULB4A,1515968999503,364108.0
ULB4A,1515972602405,364021.0
ULB4A,1515976204662,363995.0
ULB4A,1515979796816,363979.0
ULB4A,1515983395057,364004.0
ULB4A,1515986998379,363987.0
ULB4A,1515990595440,363930.0
ULB4A,1515994196095,363870.0
ULB4A,1515997802024,363971.0
ULB4A,1516001396629,364026.0
ULB4A,1516004999963,364070.0
ULB4A,1516008604722,364032.0
ULB4A,1516012201507,364063.0
ULB4A,1516015803709,364159.0
ULB4A,1516019398394,364128.0
ULB4A,1516023000269,364186.0
ULB4A,1516026600009,364258.0
ULB4A,1516030196081,364264.0
ULB4A,1516033795707,364202.0
ULB4A,1516037401677,364264.0
ULB4A,1516040996701,364264.0
ULB4A,1516044597678,364264.0
ULB4A,1516048197669,364264.0
ULB4A,1516051802379,364264.0
ULB4A,1516055396797,364227.0
ULB4A,1516059002073,364173.0
ULB4A,1516062598138,364137.0
ULB4A,1516066197129,364068.0
ULB4A,1516069796461,364162.0
ULB4A,1516073402544,364226.0
ULB4A,1516077003589,364188.0
ULB4A,1516080598003,364219.0
ULB4A,1516084203888,364264.0
ULB4A,1516087803677,364210.0
ULB4A,1516091404205,364224.0
ULB4A,1516095001679,364264.0
ULB4A,1516098601344,364264.0
ULB4A,1516102203779,364206.0
ULB4A,1516105804656,364131.0
ULB4A,1516109396573,364043.0
ULB4A,1516112997920,364074.0
ULB4A,1516116604495,364039.0
ULB4A,1516120199929,363969.0
ULB4A,1516123798519,363968.0
ULB4A,1516127399136,363879.0
ULB4A,1516130999447,363816.0
ULB4A,1516134596586,363774.0
ULB4A,1516138197042,363733.0
ULB4A,1516141799209,363820.0
ULB4A,1516145404846,363872.0
ULB4A,1516149004529,363830.0
ULB4A,1516152596842,363796.0
ULB4A,1516156198796,363762.0
ULB4A,1516159797165,363673.0
ULB4A,1516163401303,363708.0
ULB4A,1516166996681,363707.0
ULB4A,1516170603831,363703.0
ULB4A,1516174200971,363728.0
ULB4A,1516177804699,363632.0
ULB4A,1516181401024,363571.0
ULB4A,1516185002239,363586.0
ULB4A,1516188596262,363550.0
ULB4A,1516192195659,363622.0
ULB4A,1516195801788,363536.0
ULB4A,1516199400230,363496.0
ULB4A,1516202996823,363401.0
ULB4A,1516206601355,363484.0
ULB4A,1516210198930,363563.0
ULB4A,1516213795223,363561.0
ULB4A,1516217396673,363614.0
ULB4A,1516220996924,363653.0
ULB4A,1516224602290,363616.0
ULB4A,1516228202517,363588.0
ULB4A,1516231800098,363582.0
ULB4A,1516235404262,363497.0
ULB4A,1516239001448,363580.0
ULB4A,1516242602847,363644.0
ULB4A,1516246202816,363689.0
ULB4A,1516249799341,363610.0
ULB4A,1516253402742,363556.0
ULB4A,1516257001501,363554.0
ULB4A,1516260599916,363626.0
ULB4A,1516264199503,363631.0
ULB4A,1516267797482,363625.0
ULB4A,1516271402739,363633.0
ULB4A,1516275001586,363539.0
ULB4A,1516278596851,363461.0
ULB4A,1516282195406,363435.0
ULB4A,1516285799101,363496.0
ULB4A,1516289401383,363559.0
ULB4A,1516292999723,363590.0
ULB4A,1516296599154,363596.0
ULB4A,1516300199634,363593.0
ULB4A,1516303796057,363580.0
ULB4A,1516307395523,363518.0
ULB4A,1516310995972,363484.0
ULB4A,1516314601809,363480.0
ULB4A,1516318199906,363414.0
ULB4A,1516321804064,363384.0
ULB4A,1516325401496,363454.0
ULB4A,1516329004326,363412.0
ULB4A,1516332595156,363389.0
ULB4A,1516336198017,363388.0
ULB4A,1516339804959,363315.0
ULB4A,1516343397030,363391.0
ULB4A,1516346995166,363447.0
ULB4A,1516350596705,363386.0
ULB4A,1516354200516,363330.0
ULB4A,1516357797277,363372.0
ULB4A,1516361398005,363414.0
ULB4A,1516364998978,363411.0
ULB4A,1516368603530,363464.0
ULB4A,1516372202519,363397.0
ULB4A,1516375795532,363491.0
ULB4A,1516379400883,363505.0
ULB4A,1516382996559,363493.0
ULB4A,1516386600468,363533.0
ULB4A,1516390200556,363513.0
ULB4A,1516393804810,363414.0
ULB4A,1516397395883,363383.0
ULB4A,1516400997249,363293.0
ULB4A,1516404595836,363291.0
ULB4A,1516408201946,363332.0
ULB4A,1516411796080,363339.0
ULB4A,1516415399845,363428.0
ULB4A,1516419003274,363434.0
ULB4A,1516422601006,363519.0
ULB4A,1516426196763,363428.0
ULB4A,1516429803057,363379.0
ULB4A,1516433397358,363403.0
ULB4A,1516436996379,363303.0
ULB4A,1516440600338,363287.0
ULB4A,1516444195567,363301.0
ULB4A,1516447803662,363231.0
ULB4A,1516451395266,363282.0
ULB4A,1516454995636,363283.0
ULB4A,1516458597219,363334.0
ULB4A,1516462201924,363371.0
ULB4A,1516465798283,363308.0
ULB4A,1516469397948,363219.0
ULB4A,1516473002173,363166.0
ULB4A,1516476597161,363174.0
ULB4A,1516480203978,363274.0
ULB4A,1516483795037,363229.0
ULB4A,1516487403492,363145.0
ULB4A,1516490999149,363120.0
ULB4A,1516494602318,363022.0
ULB4A,1516498196230,363039.0
ULB4A,1516501800684,363135.0
ULB4A,1516505403676,363086.0
ULB4A,1516508995772,362996.0
ULB4A,1516512599887,363074.0
ULB4A,1516516204401,362994.0
ULB4A,1516519803147,363000.0
ULB4A,1516523397240,363039.0
ULB4A,1516526998922,362974.0
ULB4A,1516530598345,362937.0
ULB4A,1516534200616,363004.0
ULB4A,1516537804364,363090.0
ULB4A,1516541400179,363035.0
ULB4A,1516544998853,363132.0
ULB4A,1516548601437,363071.0
ULB4A,1516552202621,363017.0
ULB4A,1516555799951,363029.0
ULB4A,1516559402400,363065.0
ULB4A,1516562998828,362972.0
ULB4A,1516566597869,362896.0
ULB4A,1516570200928,362890.0
ULB4A,1516573798622,362880.0
ULB4A,1516577398788,362824.0
ULB4A,1516580998356,362790.0
ULB4A,1516584599983,362761.0
ULB4A,1516588202877,362708.0
ULB4A,1516591796714,362708.0
ULB4A,1516595399701,362708.0
ULB4A,1516599004448,362758.0
ULB4A,1516602596887,362762.0
ULB4A,1516606196657,362799.0
ULB4A,1516609800543,362809.0
ULB4A,1516613396994,362874.0
ULB4A,1516617000702,362814.0
ULB4A,1516620600850,362777.0
ULB4A,1516624196265,362809.0
ULB4A,1516627801723,362766.0
ULB4A,1516631397038,362708.0
ULB4A,1516634995859,362776.0
ULB4A,1516638602356,362851.0
ULB4A,1516642196959,362854.0
ULB4A,1516645802525,362878.0
ULB4A,1516649404820,362931.0
ULB4A,1516653003116,363010.0
ULB4A,1516656599642,363056.0
ULB4A,1516660199326,363021.0
ULB4A,1516663795661,363020.0
ULB4A,1516667397062,363103.0
ULB4A,1516671002081,363011.0
ULB4A,1516674603945,363108.0
ULB4A,1516678201697,363079.0
ULB4A,1516681801779,363144.0
ULB4A,1516685397284,363195.0
ULB4A,1516688995397,363231.0
ULB4A,1516692595901,363319.0
ULB4A,1516696201995,363289.0
ULB4A,1516699799982,363381.0
ULB4A,1516703403502,363363.0
ULB4A,1516706996393,363318.0
ULB4A,1516710601907,363345.0
ULB4A,1516714203491,363317.0
ULB4A,1516717804830,363378.0
ULB4A,1516721402965,363433.0
ULB4A,1516725004103,363409.0
ULB4A,1516728601376,363361.0
ULB4A,1516732204599,363279.0
ULB4A,1516735803645,363262.0
ULB4A,1516739396320,363192.0
ULB4A,1516743002495,363169.0
ULB4A,1516746604471,363256.0
ULB4A,1516750195894,363238.0
ULB4A,1516753802286,363182.0
ULB4A,1516757398496,363158.0
ULB4A,1516760995795,363107.0
ULB4A,1516764602942,363120.0
ULB4A,1516768199902,363036.0
ULB4A,1516771798016,362940.0
ULB4A,1516775396379,362907.0
ULB4A,1516778997150,362811.0
ULB4A,1516782599925,362711.0
ULB4A,1516786198453,362708.0
ULB4A,1516789798540,362708.0
ULB4A,1516793400811,362708.0
ULB4A,1516796999139,362791.0
ULB4A,1516800600911,362798.0
ULB4A,1516804197384,362897.0
ULB4A,1516807801712,362817.0
ULB4A,1516811400977,362827.0
ULB4A,1516814999049,362814.0
ULB4A,1516818603711,362785.0
ULB4A,1516822197381,362809.0
ULB4A,1516825802131,362718.0
ULB4A,1516829397877,362708.0
ULB4A,1516832997514,362709.0
ULB4A,1516836603516,362708.0
ULB4A,1516840202982,362795.0
ULB4A,1516843797603,362725.0
ULB4A,1516847402298,362757.0
ULB4A,1516851002030,362720.0
ULB4A,1516854601601,362708.0
ULB4A,1516858203658,362708.0
ULB4A,1516861804941,362708.0
ULB4A,1516865401921,362742.0
ULB4A,1516868995831,362785.0
ULB4A,1516872595932,362758.0
ULB4A,1516876199880,362708.0
ULB4A,1516879799557,362708.0
ULB4A,1516883404196,362708.0
ULB4A,1516887004326,362708.0
ULB4A,1516890597613,362750.0
ULB4A,1516894198242,362764.0
ULB4A,1516897804299,362735.0
ULB4A,1516901399966,362725.0
ULB4A,1516904996567,362764.0
ULB4A,1516908597179,362757.0
ULB4A,1516912196750,362842.0
ULB4A,1516915803891,362848.0
ULB4A,1516919400776,362876.0
ULB4A,1516922999517,362812.0
ULB4A,1516926596630,362745.0
ULB4A,1516930198255,362708.0
ULB4A,1516933801009,362722.0
ULB4A,1516937402208,362708.0
ULB4A,1516940998437,362708.0
ULB4A,1516944595639,362708.0
ULB4A,1516948201562,362774.0
ULB4A,1516951804932,362714.0
ULB4A,1516955397387,362760.0
ULB4A,1516958996057,362861.0
ULB4A,1516962596837,362944.0
ULB4A,1516966195668,362998.0
ULB4A,1516969801982,363050.0
ULB4A,1516973396765,363053.0
ULB4A,1516976999103,363010.0
ULB4A,1516980600487,362915.0
ULB4A,1516984203023,362966.0
ULB4A,1516987799861,362871.0
ULB4A,1516991402511,362842.0
ULB4A,1516994998522,362772.0
ULB4A,1516998603980,362766.0
ULB4A,1517002196668,362710.0
ULB4A,1517005798324,362708.0
ULB4A,1517009395238,362781.0
ULB4A,1517013001256,362831.0
ULB4A,1517016603946,362826.0
ULB4A,1517020197594,362901.0
ULB4A,1517023796496,362965.0
ULB4A,1517027399220,363000.0
ULB4A,1517030997677,362954.0
ULB4A,1517034598757,362991.0
ULB4A,1517038202083,362993.0
ULB4A,1517041799945,363092.0
ULB4A,1517045396497,363160.0
ULB4A,1517049000292,363236.0
ULB4A,1517052596487,363295.0
ULB4A,1517056201675,363385.0
ULB4A,1517059796633,363313.0
ULB4A,1517063404847,363265.0
ULB4A,1517067004701,363257.0
ULB4A,1517070598263,363283.0
ULB4A,1517074202883,363378.0
ULB4A,1517077802569,363443.0
ULB4A,1517081398833,363498.0
ULB4A,1517084995492,363502.0
ULB4A,1517088600599,363506.0
ULB4A,1517092196062,363454.0
ULB4A,1517095802502,363500.0
ULB4A,1517099396982,363593.0
ULB4A,1517102995960,363569.0
ULB4A,1517106600598,363648.0
ULB4A,1517110195644,363634.0
ULB4A,1517113796582,363637.0
ULB4A,1517117397106,363613.0
ULB4A,1517120998063,363712.0
ULB4A,1517124599021,363697.0
ULB4A,1517128195883,363635.0
ULB4A,1517131799753,363711.0
ULB4A,1517135395030,363745.0
ULB4A,1517139000395,363704.0
ULB4A,1517142604660,363674.0
ULB4A,1517146201984,363716.0
ULB4A,1517149798591,363679.0
ULB4A,1517153402851,363625.0
ULB4A,1517156995307,363566.0
ULB4A,1517160601838,363604.0
ULB4A,1517164202423,363675.0
ULB4A,1517167803469,363652.0
ULB4A,1517171398994,363572.0
ULB4A,1517175002698,363504.0
ULB4A,1517178599385,363509.0
ULB4A,1517182200009,363430.0
ULB4A,1517185801545,363370.0
ULB4A,1517189396512,363384.0
ULB4A,1517193002373,363381.0
ULB4A,1517196601762,363311.0
ULB4A,1517200202246,363339.0
ULB4A,1517203801930,363297.0
ULB4A,1517207395034,363325.0
ULB4A,1517210998894,363405.0
ULB4A,1517214595867,363335.0
ULB4A,1517218202808,363347.0
ULB4A,1517221804333,363275.0
ULB4A,1517225402268,363276.0
ULB4A,1517229003939,363330.0
ULB4A,1517232604647,363245.0
ULB4A,1517236197295,363268.0
ULB4A,1517239801157,363322.0
ULB4A,1517243402341,363322.0
ULB4A,1517246995981,363301.0
ULB4A,1517250599675,363230.0
ULB4A,1517254200491,363315.0
ULB4A,1517257795071,363384.0
ULB4A,1517261396458,363479.0
ULB4A,1517264997733,363476.0
ULB4A,1517268604140,363487.0
ULB4A,1517272198779,363499.0
ULB4A,1517275803896,363539.0
ULB4A,1517279400203,363583.0
ULB4A,1517283003008,363663.0
ULB4A,1517286597341,363645.0
ULB4A,1517290200747,363681.0
ULB4A,1517293804327,363719.0
ULB4A,1517297401942,363718.0
ULB4A,1517300996850,363705.0
ULB4A,1517304602145,363709.0
ULB4A,1517308204971,363724.0
ULB4A,1517311796458,363691.0
ULB4A,1517315399394,363779.0
ULB4A,1517318997987,363745.0
ULB4A,1517322600499,363660.0
ULB4A,1517326198929,363740.0
ULB4A,1517329795743,363751.0
ULB4A,1517333397763,363820.0
ULB4A,1517337001253,363830.0
ULB4A,1517340597882,363834.0
ULB4A,1517344198899,363874.0
ULB4A,1517347796427,363940.0
ULB4A,1517351401188,363904.0
ULB4A,1517354999039,363947.0
ULB4A,1517358599957,363859.0
ULB4A,1517362195171,363766.0
ULB4A,1517365800664,363671.0
ULB4A,1517369400641,363729.0
ULB4A,1517372999396,363692.0
ULB4A,1517376604091,363685.0
ULB4A,1517380197207,363728.0
ULB4A,1517383799232,363654.0
ULB4A,1517387398250,363685.0
ULB4A,1517391000652,363689.0
ULB4A,1517394598768,363678.0
ULB4A,1517398203344,363609.0
ULB4A,1517401799738,363632.0
ULB4A,1517405396635,363570.0
ULB4A,1517408997978,363594.0
ULB4A,1517412603444,363614.0
ULB4A,1517416196258,363643.0
ULB4A,1517419799158,363732.0
ULB4A,1517423401256,363641.0
ULB4A,1517426995271,363620.0
ULB4A,1517430599577,363650.0
ULB4A,1517434199989,363553.0
ULB4A,1517437798392,363462.0
ULB4A,1517441397677,363539.0
ULB4A,1517445002465,363505.0
ULB4A,1517448600249,363571.0
ULB4A,1517452195806,363614.0
ULB4A,1517455803765,363574.0
ULB4A,1517459399606,363513.0
ULB4A,1517462999808,363508.0
ULB4A,1517466603501,363428.0
ULB4A,1517470195578,363344.0
ULB4A,1517473799164,363429.0
ULB4A,1517477402846,363403.0
ULB4A,1517480998142,363399.0
ULB4A,1517484599981,363352.0
ULB4A,1517488203844,363266.0
ULB4A,1517491804724,363200.0
ULB4A,1517495404135,363145.0
ULB4A,1517498998876,363210.0
ULB4A,1517502598952,363235.0
ULB4A,1517506199021,363299.0
ULB4A,1517509798789,363229.0
ULB4A,1517513402846,363198.0
ULB4A,1517516996954,363280.0
ULB4A,1517520597244,363337.0
ULB4A,1517524198017,363358.0
ULB4A,1517527804404,363418.0
ULB4A,1517531395768,363451.0
ULB4A,1517534995646,363496.0
ULB4A,1517538598847,363410.0
ULB4A,1517542199465,363379.0
ULB4A,1517545795818,363358.0
ULB4A,1517549402030,363271.0
ULB4A,1517552996729,363192.0
ULB4A,1517556601570,363216.0
ULB4A,1517560199074,363173.0
ULB4A,1517563801355,363257.0
ULB4A,1517567401592,363342.0
ULB4A,1517570997422,363392.0
ULB4A,1517574600331,363323.0
ULB4A,1517578199027,363369.0
ULB4A,1517581796795,363380.0
ULB4A,1517585401703,363393.0
ULB4A,1517588997530,363302.0
ULB4A,1517592599452,363208.0
ULB4A,1517596196973,363150.0
ULB4A,1517599800655,363133.0
ULB4A,1517603396767,363155.0
ULB4A,1517606997573,363094.0
ULB4A,1517610603283,363053.0
ULB4A,1517614204131,363071.0
